code,year,antigen_base,drop_pct
SOM,2020,IPV,0.0
SOM,2020,MCV,0.0
SOM,2020,VAD,0.0
SOM,2021,DTPCV,0.14031996617097742
SOM,2021,IPV,0.9500350631136044
SOM,2021,MCV,0.9389607260461008
SOM,2021,VAD,0.0
SOM,2022,DTPCV,0.09577922077922087
SOM,2022,IPV,0.7488015340364333
SOM,2022,MCV,0.8966396903589022
SOM,2023,DTPCV,0.1312275469396054
SOM,2023,IPV,0.4318808604522891
SOM,2023,MCV,0.7143417850694717
SRB,1981,MCV,0.0
SRB,1983,MCV,0.0
SRB,1984,MCV,0.0
SRB,1985,MCV,0.0
SRB,1986,MCV,0.0
SRB,1987,MCV,0.0
SRB,1988,MCV,0.0
SRB,1989,MCV,0.0
SRB,1990,MCV,0.0
SRB,1991,MCV,0.0
SRB,1992,DTPCV,0.10531914893617013
SRB,1992,MCV,0.0
SRB,1993,DTPCV,0.10666666666666674
SRB,1993,MCV,0.0
SRB,1994,DTPCV,0.10526315789473684
SRB,1994,MCV,0.0
SRB,1994,RCV,0.0
SRB,1995,DTPCV,0.08680555555555551
SRB,1995,MCV,0.0
SRB,1995,RCV,0.0
SRB,1996,DTPCV,0.061855670103092786
SRB,1996,MCV,0.0
SRB,1996,RCV,0.0
SRB,1997,DTPCV,0.030927835051546393
SRB,1997,MCV,0.0
SRB,1997,RCV,0.0
SRB,1998,DTPCV,0.041237113402061855
SRB,1998,MCV,0.0
SRB,1998,RCV,0.0
SRB,1999,DTPCV,0.03573883161512015
SRB,1999,MCV,0.04582055214723927
SRB,1999,RCV,0.0
SRB,2000,DTPCV,0.0167865707434052
SRB,2000,MCV,0.13461538461538455
SRB,2000,RCV,0.0
SRB,2001,DTPCV,0.0035087719298245116
SRB,2001,MCV,0.18577648766328023
SRB,2001,RCV,0.0
SRB,2002,DTPCV,0.02433862433862431
SRB,2002,MCV,0.1879509379509379
SRB,2002,RCV,0.0
SRB,2003,DTPCV,-0.010256410256410298
SRB,2003,MCV,-0.05294335431321715
SRB,2003,RCV,0.0
SRB,2004,DTPCV,0.02569593147751612
SRB,2004,MCV,-0.0544391669711363
SRB,2004,RCV,0.0
SRB,2005,DTPCV,0.011111111111111197
SRB,2005,MCV,-0.022948539638386528
SRB,2005,RCV,0.0
SRB,2006,DTPCV,0.034364261168384834
SRB,2006,MCV,-0.007720588235294148
SRB,2006,RCV,0.0
SRB,2007,DTPCV,0.027210884353741544
SRB,2007,MCV,0.0024390243902439124
SRB,2007,RCV,0.0
SRB,2008,DTPCV,0.02040816326530612
SRB,2008,MCV,-0.03964285714285733
SRB,2008,RCV,0.0
SRB,2009,DTPCV,0.022448979591836764
SRB,2009,MCV,0.05806225953130464
SRB,2009,RCV,0.0
SRB,2010,DTPCV,0.040549828178694194
SRB,2010,MCV,0.01960098004900238
SRB,2010,RCV,0.0
SRB,2011,DTPCV,0.028911564625850292
SRB,2011,MCV,0.014533853243530742
SRB,2011,RCV,0.0
SRB,2012,DTPCV,0.04501718213058427
SRB,2012,MCV,-0.036700718880060386
SRB,2012,RCV,0.0
SRB,2013,DTPCV,0.024149659863945655
SRB,2013,MCV,0.10293213782132407
SRB,2013,RCV,0.0
SRB,2014,DTPCV,0.03608247422680412
SRB,2014,MCV,-0.053613053613053546
SRB,2014,RCV,0.0
SRB,2015,DTPCV,0.029931972789115684
SRB,2015,IPV,0.0
SRB,2015,MCV,-0.01559454191033133
SRB,2015,RCV,0.0
SRB,2016,DTPCV,0.042611683848797176
SRB,2016,IPV,0.0
SRB,2016,MCV,-0.10358890701468192
SRB,2016,RCV,0.0
SRB,2017,DTPCV,0.029251700680272188
SRB,2017,IPV,0.0
SRB,2017,MCV,-0.06337480559875587
SRB,2017,RCV,0.0
SRB,2018,DTPCV,0.023129251700680264
SRB,2018,IPV,0.0
SRB,2018,MCV,0.023389708528247625
SRB,2018,RCV,0.0
SRB,2019,DTPCV,0.027946127946127938
SRB,2019,IPV,0.0
SRB,2019,MCV,-0.047018348623853144
SRB,2019,RCV,0.0
SRB,2020,DTPCV,0.053608247422680444
SRB,2020,IPV,0.0
SRB,2020,MCV,-0.07685738684884715
SRB,2020,RCV,0.0
SRB,2021,DTPCV,0.05347222222222214
SRB,2021,IPV,0.0
SRB,2021,MCV,-0.1469278717720394
SRB,2021,RCV,0.0
SRB,2022,DTPCV,0.05237113402061854
SRB,2022,IPV,0.0
SRB,2022,MCV,-0.10000000000000005
SRB,2022,RCV,0.0
SRB,2023,DTPCV,0.04240549828178705
SRB,2023,IPV,0.0
SRB,2023,MCV,-0.07938641575077088
SRB,2023,RCV,0.0
SSD,2007,DTPCV,0.2857142857142857
SSD,2007,MCV,0.0
SSD,2008,DTPCV,0.2463768115942029
SSD,2008,MCV,0.0
SSD,2009,DTPCV,0.23140495867768596
SSD,2009,MCV,0.0
SSD,2010,DTPCV,0.2645161290322581
SSD,2010,MCV,0.0
SSD,2011,DTPCV,0.2175732217573222
SSD,2011,MCV,0.0
SSD,2012,DTPCV,0.1291666666666666
SSD,2012,MCV,0.0
SSD,2013,DTPCV,0.16425120772946863
SSD,2013,MCV,0.0
SSD,2014,DTPCV,0.19490495405707622
SSD,2014,MCV,0.0
SSD,2015,DTPCV,0.16685071252037662
SSD,2015,IPV,0.0
SSD,2015,MCV,0.0
SSD,2016,DTPCV,0.19569751504677907
SSD,2016,IPV,0.0
SSD,2016,MCV,0.0
SSD,2017,DTPCV,0.20529522024367391
SSD,2017,IPV,0.0
SSD,2017,MCV,0.0
SSD,2018,DTPCV,0.1374338000104871
SSD,2018,IPV,0.0
SSD,2018,MCV,0.0
SSD,2018,VAD,0.0
SSD,2019,DTPCV,0.14754098360655737
SSD,2019,IPV,0.0
SSD,2019,MCV,1.0
SSD,2020,DTPCV,0.1423595196626639
SSD,2020,IPV,0.0
SSD,2020,MCV,0.0
SSD,2021,DTPCV,0.09076074287046401
SSD,2021,IPV,0.5477760941260362
SSD,2021,MCV,0.0
SSD,2022,DTPCV,0.10820179967546822
SSD,2022,IPV,0.4919928825622776
SSD,2022,MCV,0.0
SSD,2023,DTPCV,0.07692307692307697
SSD,2023,IPV,0.3298245614035088
SSD,2023,MCV,0.0
STP,1981,DTPCV,0.373134328358209
STP,1981,MCV,0.0
STP,1982,DTPCV,0.423728813559322
STP,1982,MCV,0.0
STP,1983,DTPCV,0.49019607843137253
STP,1983,MCV,0.0
STP,1984,DTPCV,0.3287671232876712
STP,1984,MCV,0.0
STP,1985,DTPCV,0.3333333333333333
STP,1985,MCV,0.0
STP,1986,DTPCV,0.23529411764705882
STP,1986,MCV,0.0
STP,1987,DTPCV,0.19101123595505617
STP,1987,MCV,0.0
STP,1988,DTPCV,0.15384615384615385
STP,1988,MCV,0.0
STP,1989,DTPCV,0.25
STP,1989,MCV,0.0
STP,1990,DTPCV,0.05154639175257732
STP,1990,MCV,0.0
STP,1991,DTPCV,0.08421052631578947
STP,1991,MCV,0.0
STP,1992,DTPCV,0.21839080459770116
STP,1992,MCV,0.0
STP,1993,DTPCV,0.2682926829268293
STP,1993,MCV,0.0
STP,1994,DTPCV,0.11702127659574468
STP,1994,MCV,0.0
STP,1995,DTPCV,0.14130434782608695
STP,1995,MCV,0.0
STP,1996,DTPCV,0.21839080459770116
STP,1996,MCV,0.0
STP,1997,DTPCV,0.18888888888888888
STP,1997,MCV,0.0
STP,1998,DTPCV,0.1797752808988764
STP,1998,MCV,0.0
STP,1999,DTPCV,0.13333333333333333
STP,1999,MCV,0.0
STP,2000,DTPCV,0.07692883895131084
STP,2000,MCV,0.0
STP,2001,DTPCV,0.00593311758360299
STP,2001,MCV,0.0
STP,2001,VAD,0.0
STP,2002,DTPCV,0.026595744680851064
STP,2002,MCV,0.0
STP,2003,DTPCV,0.03424657534246571
STP,2003,MCV,0.0
STP,2004,DTPCV,0.02295081967213124
STP,2004,MCV,0.0
STP,2004,VAD,0.0
STP,2005,DTPCV,0.027424749163879606
STP,2005,MCV,0.0
STP,2005,VAD,0.0
STP,2006,DTPCV,0.035830618892508055
STP,2006,MCV,0.0
STP,2006,VAD,0.0
STP,2007,DTPCV,0.03
STP,2007,MCV,0.0
STP,2007,VAD,0.0
STP,2008,DTPCV,0.0
STP,2008,MCV,0.0
STP,2008,VAD,0.0
STP,2009,DTPCV,-0.054441260744985634
STP,2009,MCV,0.0
STP,2009,VAD,0.0
STP,2010,DTPCV,0.0023785253143051403
STP,2010,MCV,0.0
STP,2010,VAD,0.0
STP,2011,DTPCV,0.025101763907734078
STP,2011,MCV,0.0
STP,2011,VAD,0.0
STP,2012,DTPCV,0.019047619047619126
STP,2012,MCV,0.0
STP,2012,PCV,1.0
STP,2012,VAD,0.0
STP,2013,DTPCV,0.02642140468227417
STP,2013,MCV,0.0
STP,2013,PCV,0.020202020202020204
STP,2013,VAD,0.0
STP,2014,DTPCV,0.030282408982647037
STP,2014,MCV,0.22681159420289848
STP,2014,PCV,0.030612244897959183
STP,2014,VAD,0.0
STP,2015,DTPCV,0.01802721088435373
STP,2015,MCV,0.181883537023724
STP,2015,PCV,0.01836734693877548
STP,2015,VAD,0.0
STP,2016,DTPCV,0.009621993127147805
STP,2016,IPV,0.0
STP,2016,MCV,0.1827956989247312
STP,2016,PCV,0.010309278350515464
STP,2016,RCV,0.0
STP,2016,ROTA,0.0
STP,2016,VAD,0.0
STP,2017,DTPCV,0.009027777777777857
STP,2017,IPV,0.0
STP,2017,MCV,0.1407407407407408
STP,2017,PCV,0.010416666666666666
STP,2017,RCV,0.0
STP,2017,ROTA,0.0
STP,2017,VAD,0.0
STP,2018,DTPCV,0.020618556701030927
STP,2018,IPV,0.0
STP,2018,MCV,0.20701754385964918
STP,2018,PCV,0.020618556701030927
STP,2018,RCV,0.0
STP,2018,ROTA,0.0
STP,2019,DTPCV,0.020618556701030927
STP,2019,IPV,0.0
STP,2019,MCV,0.14736842105263157
STP,2019,PCV,0.020618556701030927
STP,2019,RCV,0.0
STP,2019,ROTA,0.0
STP,2019,VAD,0.0
STP,2020,DTPCV,0.010309278350515464
STP,2020,IPV,0.0
STP,2020,MCV,0.12790697674418605
STP,2020,RCV,0.0
STP,2021,DTPCV,0.006168185868000765
STP,2021,IPV,0.0
STP,2021,MCV,0.11148473874806006
STP,2021,PCV,0.011009987387940302
STP,2021,RCV,0.0
STP,2021,ROTA,0.0
STP,2022,DTPCV,0.0
STP,2022,IPV,0.0
STP,2022,MCV,0.024390243902439025
STP,2022,RCV,0.0
STP,2023,DTPCV,-0.005512850376581984
STP,2023,IPV,0.0
STP,2023,MCV,-0.041007027569696576
STP,2023,PCV,-0.005138986218173297
STP,2023,RCV,0.0
STP,2023,ROTA,0.0
SUR,1980,DTPCV,0.3333333333333333
SUR,1981,DTPCV,0.4807692307692308
SUR,1981,MCV,0.0
SUR,1982,DTPCV,0.14685314685314685
SUR,1982,MCV,0.0
SUR,1983,DTPCV,0.10526315789473684
SUR,1983,MCV,0.0
SUR,1984,DTPCV,0.07514450867052024
SUR,1984,MCV,0.0
SUR,1985,DTPCV,0.056179775280898875
SUR,1985,MCV,0.0
SUR,1986,DTPCV,0.13978494623655913
SUR,1986,MCV,0.0
SUR,1987,DTPCV,0.1069182389937107
SUR,1987,MCV,0.0
SUR,1988,DTPCV,0.13513513513513514
SUR,1988,MCV,0.0
SUR,1989,DTPCV,0.19101123595505617
SUR,1989,MCV,0.0
SUR,1990,DTPCV,0.062146892655367235
SUR,1990,MCV,0.0
SUR,1991,DTPCV,0.10040160642570276
SUR,1991,MCV,0.0
SUR,1992,DTPCV,0.0975609756097561
SUR,1992,MCV,0.0
SUR,1993,DTPCV,0.08982035928143713
SUR,1993,MCV,0.0
SUR,1993,RCV,0.0
SUR,1994,DTPCV,0.0975609756097561
SUR,1994,MCV,0.0
SUR,1994,RCV,0.0
SUR,1995,DTPCV,0.10638297872340426
SUR,1995,MCV,0.0
SUR,1995,RCV,0.0
SUR,1996,DTPCV,0.0449438202247191
SUR,1996,MCV,0.0
SUR,1996,RCV,0.0
SUR,1997,DTPCV,0.06439393939393945
SUR,1997,MCV,0.0
SUR,1997,RCV,0.0
SUR,1998,DTPCV,0.03225806451612903
SUR,1998,MCV,0.0
SUR,1998,RCV,0.0
SUR,1999,DTPCV,0.02857142857142857
SUR,1999,MCV,0.0
SUR,1999,RCV,0.0
SUR,2000,DTPCV,0.19318181818181818
SUR,2000,MCV,0.0
SUR,2000,RCV,0.0
SUR,2001,DTPCV,0.1936758893280632
SUR,2001,MCV,0.0
SUR,2001,RCV,0.0
SUR,2002,DTPCV,0.1511627906976744
SUR,2002,MCV,0.0
SUR,2002,RCV,0.0
SUR,2003,DTPCV,0.0735403112904554
SUR,2003,MCV,0.0
SUR,2003,RCV,0.0
SUR,2004,DTPCV,0.07467885913346396
SUR,2004,MCV,0.0
SUR,2004,RCV,0.0
SUR,2005,DTPCV,0.18855504138695178
SUR,2005,MCV,0.051318681318681336
SUR,2005,RCV,0.0
SUR,2006,DTPCV,0.10638297872340426
SUR,2006,MCV,0.0
SUR,2006,RCV,0.0
SUR,2007,DTPCV,0.125
SUR,2007,MCV,0.0
SUR,2007,RCV,0.0
SUR,2008,DTPCV,0.10526315789473684
SUR,2008,MCV,0.0
SUR,2008,RCV,0.0
SUR,2009,DTPCV,0.045142013751395
SUR,2009,MCV,0.0
SUR,2009,RCV,0.0
SUR,2010,DTPCV,0.02516944245768186
SUR,2010,MCV,0.0
SUR,2010,RCV,0.0
SUR,2011,DTPCV,0.03380704710277637
SUR,2011,MCV,0.0
SUR,2011,RCV,0.0
SUR,2012,DTPCV,0.024
SUR,2012,MCV,0.0
SUR,2012,RCV,0.0
SUR,2013,DTPCV,0.052014317264488706
SUR,2013,MCV,0.8128593831677993
SUR,2013,RCV,0.0
SUR,2014,DTPCV,0.07624678465850199
SUR,2014,MCV,0.7887464624604628
SUR,2014,RCV,0.0
SUR,2015,DTPCV,0.015996541288370112
SUR,2015,IPV,0.0
SUR,2015,MCV,0.711015249555379
SUR,2015,RCV,0.0
SUR,2016,DTPCV,0.014727093296895038
SUR,2016,IPV,0.0
SUR,2016,MCV,0.5554158964879853
SUR,2016,RCV,0.0
SUR,2017,DTPCV,0.11240310077519386
SUR,2017,IPV,0.0
SUR,2017,MCV,0.36296296296296293
SUR,2017,RCV,0.0
SUR,2018,DTPCV,0.007326007326007378
SUR,2018,IPV,0.0
SUR,2018,MCV,0.6007326007326007
SUR,2018,RCV,0.0
SUR,2019,DTPCV,0.029962546816479453
SUR,2019,IPV,0.0
SUR,2019,MCV,0.4957264957264957
SUR,2019,RCV,0.0
SUR,2020,DTPCV,0.11417939678809244
SUR,2020,IPV,0.0
SUR,2020,MCV,0.46423324669454175
SUR,2020,RCV,0.0
SUR,2021,DTPCV,0.08550519005302061
SUR,2021,IPV,0.0
SUR,2021,MCV,0.26427315628759146
SUR,2021,RCV,0.0
SUR,2022,DTPCV,0.04846396363369748
SUR,2022,IPV,0.0
SUR,2022,MCV,0.31192243599454617
SUR,2022,RCV,0.0
SUR,2023,DTPCV,0.09289577005704125
SUR,2023,IPV,0.019632445198907746
SUR,2023,MCV,0.27512149239692735
SUR,2023,RCV,0.0
SVK,1990,MCV,0.0
SVK,1991,MCV,0.0
SVK,1992,MCV,0.0
SVK,1993,MCV,0.0
SVK,1994,DTPCV,0.0
SVK,1994,MCV,0.0
SVK,1994,RCV,0.0
SVK,1995,DTPCV,0.0
SVK,1995,MCV,0.0
SVK,1995,RCV,0.0
SVK,1996,DTPCV,0.0
SVK,1996,MCV,0.0
SVK,1996,RCV,0.0
SVK,1997,DTPCV,0.0
SVK,1997,MCV,0.0
SVK,1997,RCV,0.0
SVK,1998,DTPCV,0.0
SVK,1998,MCV,0.0
SVK,1998,RCV,0.0
SVK,1999,DTPCV,0.0
SVK,1999,MCV,0.0
SVK,1999,RCV,0.0
SVK,2000,DTPCV,0.000336360578540176
SVK,2000,MCV,-0.010193679918450415
SVK,2000,RCV,0.0
SVK,2001,DTPCV,0.0
SVK,2001,MCV,-0.002020202020202049
SVK,2001,RCV,0.0
SVK,2002,DTPCV,0.0
SVK,2002,MCV,-0.0060769750168804286
SVK,2002,RCV,0.0
SVK,2003,DTPCV,0.002693602693602684
SVK,2003,MCV,-0.0060769750168804286
SVK,2003,RCV,0.0
SVK,2004,DTPCV,-0.0010101010101010962
SVK,2004,MCV,0.0033715441672285424
SVK,2004,RCV,0.0
SVK,2005,DTPCV,-0.0006734006734006352
SVK,2005,MCV,-0.003736413043478338
SVK,2005,RCV,0.0
SVK,2006,DTPCV,0.0
SVK,2006,MCV,-0.0074489795918367754
SVK,2006,RCV,0.0
SVK,2007,DTPCV,0.0
SVK,2007,MCV,0.006868686868686937
SVK,2007,RCV,0.0
SVK,2008,DTPCV,0.0
SVK,2008,MCV,-0.0013804713804712733
SVK,2008,RCV,0.0
SVK,2009,DTPCV,-0.000572390572390626
SVK,2009,MCV,-0.0014821801522604129
SVK,2009,RCV,0.0
SVK,2010,DTPCV,-0.000606060606060629
SVK,2010,MCV,-0.008339548443962234
SVK,2010,RCV,0.0
SVK,2011,DTPCV,-0.00023569023569016488
SVK,2011,MCV,-0.008758232059202928
SVK,2011,RCV,0.0
SVK,2012,DTPCV,0.002020202020202049
SVK,2012,MCV,-0.0005053057099544938
SVK,2012,RCV,0.0
SVK,2013,DTPCV,0.010437710437710562
SVK,2013,MCV,-0.008497620666213412
SVK,2013,RCV,0.0
SVK,2014,DTPCV,0.021548821548821474
SVK,2014,MCV,-0.013783597518952398
SVK,2014,RCV,0.0
SVK,2015,DTPCV,0.030303030303030304
SVK,2015,IPV,0.0
SVK,2015,MCV,-0.027330063069376406
SVK,2015,RCV,0.0
SVK,2016,DTPCV,0.02760942760942762
SVK,2016,IPV,0.0
SVK,2016,MCV,-0.022424667133847304
SVK,2016,RCV,0.0
SVK,2017,DTPCV,0.02760942760942762
SVK,2017,IPV,0.0
SVK,2017,MCV,-0.014603616133518686
SVK,2017,RCV,0.0
SVK,2018,DTPCV,0.026936026936026983
SVK,2018,FLU_CHILD,0.0
SVK,2018,IPV,0.0
SVK,2018,MCV,-0.012491325468424736
SVK,2018,RCV,0.0
SVK,2019,DTPCV,0.02222222222222225
SVK,2019,FLU_CHILD,0.0
SVK,2019,IPV,0.0
SVK,2019,MCV,-0.018030513176144403
SVK,2019,RCV,0.0
SVK,2020,DTPCV,0.012244897959183702
SVK,2020,FLU_CHILD,0.0
SVK,2020,IPV,0.0
SVK,2020,MCV,-0.02031250000000003
SVK,2020,RCV,0.0
SVK,2021,DTPCV,0.0
SVK,2021,FLU_CHILD,0.0
SVK,2021,IPV,0.0
SVK,2021,MCV,-0.01000559753708353
SVK,2021,PCV,-0.00048179503062854704
SVK,2021,RCV,0.0
SVK,2022,DTPCV,0.0
SVK,2022,FLU_CHILD,0.0
SVK,2022,IPV,0.0
SVK,2022,MCV,-0.010760250369224235
SVK,2022,PCV,0.0014519809168220944
SVK,2022,RCV,0.0
SVK,2023,DTPCV,0.0
SVK,2023,FLU_CHILD,0.0
SVK,2023,IPV,0.0
SVK,2023,MCV,-0.004171675033585342
SVK,2023,PCV,0.0005200208008320037
SVK,2023,RCV,0.0
SVN,1980,MCV,0.0
SVN,1981,MCV,0.0
SVN,1982,MCV,0.0
SVN,1983,MCV,0.0
SVN,1984,MCV,0.0
SVN,1985,MCV,0.0
SVN,1986,MCV,0.0
SVN,1987,MCV,0.0
SVN,1988,MCV,0.0
SVN,1989,MCV,0.0
SVN,1990,MCV,0.0
SVN,1991,MCV,0.0
SVN,1992,DTPCV,0.0
SVN,1992,MCV,0.0
SVN,1992,RCV,0.0
SVN,1993,DTPCV,0.0
SVN,1993,MCV,0.0
SVN,1993,RCV,0.0
SVN,1994,DTPCV,0.0
SVN,1994,MCV,0.0
SVN,1994,RCV,0.0
SVN,1995,DTPCV,0.0
SVN,1995,MCV,0.0
SVN,1995,RCV,0.0
SVN,1996,DTPCV,0.0
SVN,1996,MCV,0.0
SVN,1996,RCV,0.0
SVN,1997,DTPCV,0.030927835051546393
SVN,1997,MCV,0.0
SVN,1997,RCV,0.0
SVN,1998,DTPCV,0.061855670103092786
SVN,1998,MCV,0.0
SVN,1998,RCV,0.0
SVN,1999,DTPCV,0.041666666666666664
SVN,1999,MCV,-0.0068493150684932
SVN,1999,RCV,0.0
SVN,2000,DTPCV,0.052083333333333336
SVN,2000,MCV,-0.031578947368421054
SVN,2000,RCV,0.0
SVN,2001,DTPCV,0.04209139449414064
SVN,2001,MCV,-0.045004787743376844
SVN,2001,RCV,0.0
SVN,2002,DTPCV,0.03125
SVN,2002,MCV,-0.053763440860215055
SVN,2002,RCV,0.0
SVN,2003,DTPCV,0.0
SVN,2003,MCV,-0.0425531914893617
SVN,2003,RCV,0.0
SVN,2004,DTPCV,0.04081632653061224
SVN,2004,MCV,-0.05319148936170213
SVN,2004,RCV,0.0
SVN,2005,DTPCV,0.030612244897959183
SVN,2005,MCV,-0.05319148936170213
SVN,2005,RCV,0.0
SVN,2006,DTPCV,0.020202020202020204
SVN,2006,MCV,-0.03135416666666657
SVN,2006,RCV,0.0
SVN,2007,DTPCV,0.020202020202020204
SVN,2007,MCV,-0.023072916666666703
SVN,2007,RCV,0.0
SVN,2008,DTPCV,0.020202020202020204
SVN,2008,MCV,-0.0234375
SVN,2008,RCV,0.0
SVN,2009,DTPCV,0.02040816326530612
SVN,2009,MCV,-0.031578947368421054
SVN,2009,RCV,0.0
SVN,2010,DTPCV,0.02040816326530612
SVN,2010,MCV,-0.01263157894736845
SVN,2010,RCV,0.0
SVN,2011,DTPCV,0.0198979591836735
SVN,2011,MCV,-0.0026109660574412533
SVN,2011,RCV,0.0
SVN,2012,DTPCV,0.0198979591836735
SVN,2012,MCV,-0.010526315789473684
SVN,2012,RCV,0.0
SVN,2013,DTPCV,0.03163265306122443
SVN,2013,MCV,-0.010638297872340425
SVN,2013,RCV,0.0
SVN,2014,DTPCV,0.030612244897959183
SVN,2014,MCV,0.0
SVN,2014,RCV,0.0
SVN,2015,DTPCV,0.03163265306122443
SVN,2015,IPV,0.0
SVN,2015,MCV,-0.022933333333333392
SVN,2015,RCV,0.0
SVN,2016,DTPCV,0.04047619047619035
SVN,2016,IPV,0.0
SVN,2016,MCV,-0.010133912414042748
SVN,2016,RCV,0.0
SVN,2017,DTPCV,0.039795918367347
SVN,2017,IPV,0.0
SVN,2017,MCV,-0.010741138560687433
SVN,2017,RCV,0.0
SVN,2018,DTPCV,0.039175257731958735
SVN,2018,IPV,0.0
SVN,2018,MCV,-0.011821601289629323
SVN,2018,RCV,0.0
SVN,2019,DTPCV,0.0321428571428572
SVN,2019,IPV,0.0
SVN,2019,MCV,0.0005330490405116968
SVN,2019,RCV,0.0
SVN,2020,DTPCV,0.029591836734693934
SVN,2020,IPV,0.0
SVN,2020,MCV,0.03345724907063203
SVN,2020,RCV,0.0
SVN,2021,DTPCV,0.06304347826086953
SVN,2021,IPV,0.0
SVN,2021,MCV,0.04519180241723606
SVN,2021,RCV,0.0
SVN,2022,DTPCV,0.031521739130434843
SVN,2022,IPV,0.0
SVN,2022,MCV,0.03962460896767478
SVN,2022,RCV,0.0
SVN,2023,DTPCV,0.030978260869565157
SVN,2023,IPV,0.0
SVN,2023,MCV,0.06368421052631576
SVN,2023,RCV,0.0
SWE,1980,DTPCV,0.0
SWE,1980,MCV,0.0
SWE,1981,DTPCV,0.0
SWE,1981,MCV,0.0
SWE,1982,DTPCV,0.0
SWE,1982,MCV,0.0
SWE,1982,RCV,0.0
SWE,1983,DTPCV,0.0
SWE,1983,MCV,0.0
SWE,1983,RCV,0.0
SWE,1984,DTPCV,0.0
SWE,1984,MCV,0.0
SWE,1984,RCV,0.0
SWE,1985,DTPCV,0.0
SWE,1985,MCV,0.0
SWE,1985,RCV,0.0
SWE,1986,DTPCV,0.0
SWE,1986,MCV,0.0
SWE,1986,RCV,0.0
SWE,1987,DTPCV,0.0
SWE,1987,MCV,0.0
SWE,1987,RCV,0.0
SWE,1988,DTPCV,0.0
SWE,1988,MCV,0.0
SWE,1988,RCV,0.0
SWE,1989,DTPCV,0.0
SWE,1989,MCV,0.0
SWE,1989,RCV,0.0
SWE,1990,DTPCV,0.0
SWE,1990,MCV,0.0
SWE,1990,RCV,0.0
SWE,1991,DTPCV,0.0
SWE,1991,MCV,0.0
SWE,1991,RCV,0.0
SWE,1992,DTPCV,0.0
SWE,1992,MCV,0.0
SWE,1992,RCV,0.0
SWE,1993,DTPCV,0.0
SWE,1993,MCV,0.0
SWE,1993,RCV,0.0
SWE,1994,DTPCV,0.0
SWE,1994,MCV,0.0
SWE,1994,RCV,0.0
SWE,1995,DTPCV,0.0
SWE,1995,MCV,0.0
SWE,1995,RCV,0.0
SWE,1996,DTPCV,0.0
SWE,1996,MCV,0.0
SWE,1996,RCV,0.0
SWE,1997,DTPCV,0.0
SWE,1997,MCV,0.0
SWE,1997,RCV,0.0
SWE,1998,DTPCV,0.0
SWE,1998,MCV,0.0
SWE,1998,RCV,0.0
SWE,1999,DTPCV,0.0
SWE,1999,MCV,0.0
SWE,1999,RCV,0.0
SWE,2000,DTPCV,0.0
SWE,2000,MCV,-0.034065934065934
SWE,2000,RCV,0.0
SWE,2001,DTPCV,0.0
SWE,2001,MCV,0.0
SWE,2001,RCV,0.0
SWE,2002,DTPCV,0.0
SWE,2002,MCV,0.010526315789473684
SWE,2002,RCV,0.0
SWE,2003,DTPCV,0.0
SWE,2003,MCV,0.0
SWE,2003,RCV,0.0
SWE,2004,DTPCV,0.0
SWE,2004,MCV,0.009375000000000059
SWE,2004,RCV,0.0
SWE,2005,DTPCV,0.01159858799798291
SWE,2005,MCV,0.010416666666666666
SWE,2005,RCV,0.0
SWE,2006,DTPCV,-0.9778002018163472
SWE,2006,MCV,0.02113402061855667
SWE,2006,RCV,0.0
SWE,2007,DTPCV,0.010101010101010102
SWE,2007,MCV,0.010416666666666666
SWE,2007,RCV,0.0
SWE,2008,DTPCV,0.010101010101010102
SWE,2008,MCV,0.01874999999999997
SWE,2008,RCV,0.0
SWE,2009,DTPCV,0.008080808080808051
SWE,2009,MCV,0.019617965926690673
SWE,2009,RCV,0.0
SWE,2010,DTPCV,0.010101010101010102
SWE,2010,MCV,0.026356589147286794
SWE,2010,RCV,0.0
SWE,2011,DTPCV,0.008585858585858528
SWE,2011,MCV,0.017063081695966965
SWE,2011,RCV,0.0
SWE,2012,DTPCV,0.008080808080808051
SWE,2012,MCV,0.026127049180327842
SWE,2012,RCV,0.0
SWE,2013,DTPCV,0.008080808080808051
SWE,2013,MCV,0.021604938271605024
SWE,2013,RCV,0.0
SWE,2014,DTPCV,0.0141414141414142
SWE,2014,MCV,0.020072053525476096
SWE,2014,RCV,0.0
SWE,2015,DTPCV,0.009595959595959625
SWE,2015,IPV,0.0
SWE,2015,MCV,0.028132992327365727
SWE,2015,RCV,0.0
SWE,2016,DTPCV,0.012626262626262626
SWE,2016,IPV,0.0
SWE,2016,MCV,0.019101703665461996
SWE,2016,RCV,0.0
SWE,2017,DTPCV,0.01868686868686863
SWE,2017,IPV,0.0
SWE,2017,MCV,0.019101703665461996
SWE,2017,RCV,0.0
SWE,2018,DTPCV,0.018181818181818153
SWE,2018,IPV,0.0
SWE,2018,MCV,0.030927835051546393
SWE,2018,RCV,0.0
SWE,2019,DTPCV,0.004075394803871683
SWE,2019,IPV,0.0
SWE,2019,MCV,0.04222451081359418
SWE,2019,PCV,0.0117107942973524
SWE,2019,RCV,0.0
SWE,2020,DTPCV,0.009683995922527918
SWE,2020,IPV,0.0
SWE,2020,MCV,0.05203503348789281
SWE,2020,PCV,0.01121304791029556
SWE,2020,RCV,0.0
SWE,2020,ROTA,0.0
SWE,2021,DTPCV,0.0035659704533877587
